0, 0.249
0, -0.010
1, -0.228
2, -0.242
3, -0.396
4, -0.670
5, -0.894
6, -1.210
7, -1.568
8, -1.827
9, -2.045
10, -2.234
11, -2.501
12, -2.726
13, -2.936
14, -3.125
15, -3.329
16, -3.870
17, -4.115
18, -4.241
19, -4.480
20, -4.677
21, -4.874
22, -5.091
22, -5.323
21, -5.548
20, -5.534
19, -5.429
18, -5.387
17, -5.204
16, -4.952
15, -4.671
14, -4.446
13, -4.186
12, -3.941
11, -3.681
10, -3.456
9, -3.084
8, -2.831
7, -2.664
6, -2.453
5, -2.179
4, -2.018
3, -1.765
2, -1.513
1, -1.267
0, -0.986
-1, -0.713
-2, -0.474
-3, -0.215
-4, -0.018
-5, 0.235
-6, 0.368
-7, 0.754
-8, 0.936
-9, 1.266
-10, 1.435
-11, 1.652
-12, 1.834
-13, 2.066
-14, 2.284
-15, 2.466
-16, 2.824
-17, 3.021
-18, 3.210
-19, 3.435
-20, 3.610
-21, 3.863
-22, 3.997
-22, 4.186
-21, 4.376
-20, 4.418
-19, 4.397
-18, 4.355
-17, 4.194
-16, 3.998
-15, 3.794
-14, 3.541
-13, 3.372
-12, 3.148
-11, 2.881
-10, 2.608
-9, 2.425
-8, 2.207
-7, 2.017
-6, 1.744
-5, 1.533
-4, 1.372
-3, 1.098
-2, 0.754
-1, 0.494
0, 0.291
0, 0.038
1, -0.172
2, -0.179
3, -0.376
4, -0.594
5, -0.881
6, -1.148
7, -1.450
8, -1.688
9, -1.934
10, -2.117
11, -2.376
12, -2.580
13, -2.776
14, -2.966
15, -3.232
16, -3.675
17, -3.892
18, -4.060
19, -4.299
20, -4.496
21, -4.685
22, -4.903
22, -5.142
21, -5.338
20, -5.367
19, -5.324
18, -5.269
17, -5.151
16, -4.905
15, -4.652
14, -4.413
13, -4.203
12, -3.880
11, -3.683
10, -3.445
9, -3.066
8, -2.799
7, -2.665
6, -2.441
5, -2.265
4, -1.963
3, -1.767
2, -1.528
1, -1.283
0, -0.961
-1, -0.722
-2, -0.470
-3, -0.182
-4, -0.006
-5, 0.246
-6, 0.449
-7, 0.709
-8, 1.004
-9, 1.222
-10, 1.495
-11, 1.664
-12, 1.889
-13, 2.106
-14, 2.296
-15, 2.506
-16, 2.899
-17, 3.096
-18, 3.335
-19, 3.497
-20, 3.694
-21, 3.890
-22, 4.066
-22, 4.256
-21, 4.502
-20, 4.495
-19, 4.466
-18, 4.431
-17, 4.277
-16, 4.081
-15, 3.877
-14, 3.666
-13, 3.484
-12, 3.210
-11, 2.894
-10, 2.683
-9, 2.494
-8, 2.242
-7, 2.053
-6, 1.807
-5, 1.547
-4, 1.358
-3, 1.133
-2, 0.733
-1, 0.480
0, 0.269
0, 0.017
1, -0.207
2, -0.235
3, -0.390
4, -0.656
5, -0.874
6, -1.126
7, -1.533
8, -1.793
9, -1.947
10, -2.207
11, -2.417
12, -2.684
13, -2.888
14, -3.071
15, -3.288
16, -3.807
17, -4.074
18, -4.214
19, -4.438
20, -4.670
21, -4.873
22, -5.105
22, -5.330
21, -5.547
20, -5.554
19, -5.400
18, -5.344
17, -5.127
16, -4.875
15, -4.551
14, -4.291
13, -3.996
12, -3.744
11, -3.485
10, -3.281
9, -2.874
8, -2.621
7, -2.467
6, -2.256
5, -1.989
4, -1.828
3, -1.569
2, -1.330
1, -1.091
0, -0.783
-1, -0.551
-2, -0.298
-3, -0.046
-4, 0.158
-5, 0.389
-6, 0.536
-7, 0.867
-8, 1.154
-9, 1.344
-10, 1.596
-11, 1.779
-12, 2.025
-13, 2.214
-14, 2.410
-15, 2.642
-16, 2.958
-17, 3.154
-18, 3.344
-19, 3.526
-20, 3.702
-21, 3.899
-22, 4.075
-22, 4.257
-21, 4.475
-20, 4.496
-19, 4.468
-18, 4.419
-17, 4.272
-16, 4.061
-15, 3.872
-14, 3.626
-13, 3.429
-12, 3.218
-11, 2.937
-10, 2.691
-9, 2.502
-8, 2.277
-7, 2.081
-6, 1.807
-5, 1.575
-4, 1.393
-3, 1.176
-2, 0.776
-1, 0.551
0, 0.291
0, 0.067
1, -0.179
2, -0.179
3, -0.376
4, -0.586
5, -0.818
6, -1.070
7, -1.505
8, -1.716
9, -1.892
10, -2.144
11, -2.404
12, -2.615
13, -2.825
14, -3.015
15, -3.211
16, -3.709
17, -4.011
18, -4.144
19, -4.404
20, -4.594
21, -4.847
22, -5.008
22, -5.289
21, -5.458
20, -5.464
19, -5.408
18, -5.303
17, -5.171
16, -4.883
15, -4.638
14, -4.363
13, -4.132
12, -3.830
11, -3.647
10, -3.394
9, -3.022
8, -2.741
7, -2.615
6, -2.369
5, -2.124
4, -1.871
3, -1.668
2, -1.437
1, -1.177
0, -0.889
-1, -0.651
-2, -0.391
-3, -0.118
-4, 0.079
-5, 0.324
-6, 0.569
-7, 0.780
-8, 1.110
-9, 1.292
-10, 1.545
-11, 1.741
-12, 1.994
-13, 2.211
-14, 2.422
-15, 2.619
-16, 2.949
-17, 3.131
-18, 3.342
-19, 3.524
-20, 3.693
-21, 3.883
-22, 4.051
-22, 4.213
-21, 4.459
-20, 4.445
-19, 4.403
-18, 4.353
-17, 4.165
-16, 3.976
-15, 3.779
-14, 3.526
-13, 3.379
-12, 3.119
-11, 2.803
-10, 2.600
-9, 2.396
-8, 2.143
-7, 1.975
-6, 1.778
-5, 1.505
-4, 1.336
-3, 1.021
-2, 0.691
-1, 0.431
0, 0.213
